dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,bsnet,0.0,0.716,0.676,0.676,5|40|46|53|60|67|68|112|117|125|126|141|148|152|165|168|172|176|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.48101916909217834|0.484563946723938|0.4455775320529938|0.473339319229126|0.40014025568962097|0.4247422218322754|0.500778317451477
indian_pines,19,bsnet,0.0,0.714,0.672,0.672,5|40|46|53|60|67|68|112|117|125|126|141|148|152|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.48101916909217834|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,18,bsnet,0.0,0.713,0.674,0.674,5|40|46|53|60|67|68|112|117|125|126|141|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,17,bsnet,0.0,0.708,0.666,0.666,5|40|46|53|60|67|68|117|125|126|141|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,16,bsnet,0.0,0.707,0.669,0.669,5|40|46|53|60|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,15,bsnet,0.0,0.71,0.671,0.671,5|40|46|60|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,14,bsnet,0.0,0.715,0.684,0.684,5|40|46|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,13,bsnet,0.0,0.71,0.679,0.679,5|40|46|67|68|117|125|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,12,bsnet,0.0,0.711,0.68,0.68,5|40|46|67|68|117|125|148|165|168|172|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.500778317451477
indian_pines,11,bsnet,0.0,0.713,0.676,0.676,5|40|46|67|68|117|125|148|165|172|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,10,bsnet,0.0,0.715,0.678,0.678,5|40|67|68|117|125|148|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,9,bsnet,0.0,0.703,0.665,0.665,5|40|67|68|117|125|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,8,bsnet,0.0,0.701,0.663,0.663,5|40|67|117|125|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,7,bsnet,0.0,0.701,0.66,0.66,5|40|67|117|125|165|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938|0.500778317451477
indian_pines,6,bsnet,0.0,0.72,0.681,0.681,5|40|67|117|125|165,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938
indian_pines,5,bsnet,0.0,0.691,0.65,0.65,40|67|117|125|165,0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938
indian_pines,30,v0,477.226,0.702,0.653,0.653,3|4|7|9|15|20|21|23|28|30|84|94|101|107|109|117|121|126|132|162|164|167|173|175|179|183|187|189|191|192,0.5337696075439453|0.5681772232055664|0.46053773164749146|0.38922300934791565|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.672375500202179|0.8270964622497559|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496|0.6195616722106934|0.8130041360855103|0.7600395083427429
indian_pines,29,v0,0.0,0.704,0.655,0.655,3|4|7|9|15|20|21|23|28|30|84|94|101|107|109|117|121|126|132|162|164|167|173|175|179|183|187|189|191,0.5337696075439453|0.5681772232055664|0.46053773164749146|0.38922300934791565|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.672375500202179|0.8270964622497559|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496|0.6195616722106934|0.8130041360855103
indian_pines,28,v0,0.0,0.702,0.652,0.652,3|4|7|9|15|20|21|23|28|30|84|94|101|107|109|117|126|132|162|164|167|173|175|179|183|187|189|191,0.5337696075439453|0.5681772232055664|0.46053773164749146|0.38922300934791565|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.672375500202179|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496|0.6195616722106934|0.8130041360855103
indian_pines,27,v0,0.0,0.701,0.651,0.651,3|4|7|15|20|21|23|28|30|84|94|101|107|109|117|126|132|162|164|167|173|175|179|183|187|189|191,0.5337696075439453|0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.672375500202179|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496|0.6195616722106934|0.8130041360855103
indian_pines,26,v0,0.0,0.702,0.652,0.652,4|7|15|20|21|23|28|30|84|94|101|107|109|117|126|132|162|164|167|173|175|179|183|187|189|191,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.672375500202179|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496|0.6195616722106934|0.8130041360855103
indian_pines,25,v0,0.0,0.704,0.652,0.652,4|7|15|20|21|23|28|30|84|94|101|107|109|117|126|132|162|164|167|173|175|179|183|187|191,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.672375500202179|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496|0.8130041360855103
indian_pines,24,v0,0.0,0.699,0.649,0.649,4|7|15|20|21|23|28|30|84|94|101|107|109|126|132|162|164|167|173|175|179|183|187|191,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496|0.8130041360855103
indian_pines,23,v0,0.0,0.7,0.652,0.652,4|7|15|20|21|23|28|30|84|94|101|107|109|126|132|162|164|167|173|175|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.16715146601200104|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,22,v0,0.0,0.703,0.654,0.654,4|7|15|20|21|23|28|30|84|94|101|109|126|132|162|164|167|173|175|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8107112646102905|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,21,v0,0.0,0.702,0.652,0.652,4|7|15|20|21|23|28|30|84|94|101|109|126|132|162|164|173|175|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8938557505607605|0.8637666702270508|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,20,v0,0.0,0.701,0.652,0.652,4|7|15|20|21|23|28|30|84|94|101|109|126|132|162|164|173|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.7009152173995972|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8938557505607605|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,19,v0,0.0,0.7,0.649,0.649,4|7|15|20|21|23|28|30|84|94|109|126|132|162|164|173|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.6670675873756409|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8938557505607605|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,18,v0,0.0,0.701,0.652,0.652,4|7|15|20|23|28|30|84|94|109|126|132|162|164|173|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.4831075966358185|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8938557505607605|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,17,v0,0.0,0.701,0.654,0.654,4|7|15|20|28|30|84|94|109|126|132|162|164|173|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.227185919880867|0.8287849426269531|0.7762479782104492|0.5968297719955444|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8938557505607605|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,16,v0,0.0,0.689,0.638,0.638,4|7|15|20|28|30|84|109|126|132|162|164|173|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.227185919880867|0.8287849426269531|0.7762479782104492|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.8938557505607605|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,15,v0,0.0,0.689,0.637,0.637,4|7|15|20|28|30|84|109|126|132|162|164|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.227185919880867|0.8287849426269531|0.7762479782104492|0.4058954119682312|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,14,v0,0.0,0.693,0.639,0.639,4|7|15|20|28|30|84|126|132|162|164|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.227185919880867|0.8287849426269531|0.7762479782104492|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,13,v0,0.0,0.685,0.619,0.619,4|7|15|20|30|84|126|132|162|164|179|183|187,0.5681772232055664|0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.7762479782104492|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,12,v0,0.0,0.694,0.628,0.628,7|15|20|30|84|126|132|162|164|179|183|187,0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.7762479782104492|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.15080925822257996|0.3782038390636444|0.7077345848083496
indian_pines,11,v0,0.0,0.702,0.636,0.636,7|15|20|30|84|126|132|162|164|179|183,0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.7762479782104492|0.921533465385437|0.7591607570648193|0.6206487417221069|0.1760319024324417|0.15080925822257996|0.3782038390636444
indian_pines,10,v0,0.0,0.705,0.638,0.638,7|15|20|30|84|126|132|162|179|183,0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.7762479782104492|0.921533465385437|0.7591607570648193|0.6206487417221069|0.15080925822257996|0.3782038390636444
indian_pines,9,v0,0.0,0.687,0.607,0.607,7|15|20|30|126|132|162|179|183,0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.921533465385437|0.7591607570648193|0.6206487417221069|0.15080925822257996|0.3782038390636444
indian_pines,8,v0,0.0,0.693,0.614,0.614,7|15|20|30|126|132|162|183,0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.921533465385437|0.7591607570648193|0.6206487417221069|0.3782038390636444
indian_pines,7,v0,0.0,0.689,0.606,0.606,7|15|20|30|132|162|183,0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.7591607570648193|0.6206487417221069|0.3782038390636444
indian_pines,6,v0,0.0,0.624,0.526,0.526,7|15|20|30|162|183,0.46053773164749146|0.7779133319854736|0.5058120489120483|0.8287849426269531|0.6206487417221069|0.3782038390636444
indian_pines,5,v0,0.0,0.621,0.52,0.52,7|15|30|162|183,0.46053773164749146|0.7779133319854736|0.8287849426269531|0.6206487417221069|0.3782038390636444
indian_pines,30,v1,481.443,0.759,0.732,0.732,3|5|6|8|10|15|34|35|36|52|57|58|62|64|69|77|78|80|81|91|92|94|97|98|99|100|111|126|148|176,0.4306055009365082|0.5601198077201843|0.3847634196281433|0.331927627325058|0.08626888692378998|0.0014894396299496293|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.09473990648984909|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.3542841076850891|0.6919066905975342|0.3608300983905792
indian_pines,29,v1,0.0,0.759,0.733,0.733,3|5|6|8|10|15|34|35|36|52|57|58|62|64|69|77|78|80|81|91|94|97|98|99|100|111|126|148|176,0.4306055009365082|0.5601198077201843|0.3847634196281433|0.331927627325058|0.08626888692378998|0.0014894396299496293|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.3542841076850891|0.6919066905975342|0.3608300983905792
indian_pines,28,v1,0.0,0.759,0.732,0.732,3|5|6|8|15|34|35|36|52|57|58|62|64|69|77|78|80|81|91|94|97|98|99|100|111|126|148|176,0.4306055009365082|0.5601198077201843|0.3847634196281433|0.331927627325058|0.0014894396299496293|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.3542841076850891|0.6919066905975342|0.3608300983905792
indian_pines,27,v1,0.0,0.758,0.731,0.731,3|5|8|15|34|35|36|52|57|58|62|64|69|77|78|80|81|91|94|97|98|99|100|111|126|148|176,0.4306055009365082|0.5601198077201843|0.331927627325058|0.0014894396299496293|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.3542841076850891|0.6919066905975342|0.3608300983905792
indian_pines,26,v1,0.0,0.751,0.726,0.726,3|5|8|34|35|36|52|57|58|62|64|69|77|78|80|81|91|94|97|98|99|100|111|126|148|176,0.4306055009365082|0.5601198077201843|0.331927627325058|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.3542841076850891|0.6919066905975342|0.3608300983905792
indian_pines,25,v1,0.0,0.735,0.708,0.708,3|5|8|34|35|36|52|57|58|62|64|69|77|78|80|81|91|94|97|98|99|100|111|126|148,0.4306055009365082|0.5601198077201843|0.331927627325058|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.3542841076850891|0.6919066905975342
indian_pines,24,v1,0.0,0.723,0.696,0.696,3|5|8|34|35|36|52|57|58|62|64|69|77|78|80|81|91|94|97|98|99|100|111|148,0.4306055009365082|0.5601198077201843|0.331927627325058|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.6919066905975342
indian_pines,23,v1,0.0,0.715,0.683,0.683,3|5|34|35|36|52|57|58|62|64|69|77|78|80|81|91|94|97|98|99|100|111|148,0.4306055009365082|0.5601198077201843|0.02592605911195278|0.804578959941864|0.6784762740135193|0.8261122703552246|0.014422782696783543|0.8706206679344177|0.6881648302078247|0.5921216011047363|0.1942676603794098|0.7233986854553223|0.6860855221748352|0.8031744360923767|0.01819809339940548|0.11615919321775436|0.8145322203636169|0.8295900821685791|0.2972366213798523|0.009495096281170845|0.08538040518760681|0.01952049508690834|0.6919066905975342
